合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
pb2503P15800,5,7,4,5.0,17.0,2.0,-12.0,-15.0,46,117,-9,0.0975,-0.011261,0,20250205
pb2503P16000,9,10,5,8.0,36.0,6.0,-28.0,-30.0,383,306,-187,1.396,-0.029554,0,20250205
pb2503P16200,14,17,8,13.0,69.0,16.0,-56.0,-53.0,426,371,-190,2.733,-0.066803,0,20250205
pb2503P16400,61,61,19,22.0,121.0,36.0,-99.0,-85.0,261,571,30,3.653,-0.131214,0,20250205
pb2503P16600,64,98,38,44.0,196.0,73.0,-152.0,-123.0,371,309,71,9.3755,-0.228053,0,20250205
pb2503P16800,142,142,78,81.0,297.0,134.0,-216.0,-163.0,229,351,54,12.345,-0.354245,0,20250205
pb2503P17000,165,222,146,155.0,423.0,221.0,-268.0,-202.0,153,220,25,13.3245,-0.496859,0,20250205
pb2503P17200,303,330,261,261.0,571.0,337.0,-310.0,-234.0,109,123,31,15.6055,-0.638269,0,20250205
pb2503P17400,454,454,405,407.0,737.0,480.0,-330.0,-257.0,65,95,29,13.727,-0.761819,0,20250205
pb2503P17600,623,623,596,598.0,916.0,644.0,-318.0,-272.0,30,58,15,9.25,-0.856608,0,20250205
pb2503P17800,808,808,753,753.0,1105.0,823.0,-352.0,-282.0,11,27,10,4.2315,-0.921786,0,20250205
pb2503P18000,999,1022,999,1022.0,1299.0,1013.0,-277.0,-286.0,7,15,4,3.561,-0.961039,0,20250205
pb2503P18200,,,,1207.0,1496.0,1207.0,-289.0,-289.0,0,12,0,0.0,-0.982851,0,20250205
pb2503P18400,,,,1405.0,1695.0,1405.0,-290.0,-290.0,0,6,0,0.0,-0.993301,0,20250205
pb2503P18600,,,,1605.0,1895.0,1605.0,-290.0,-290.0,0,14,0,0.0,-0.998188,0,20250205
pb2503P18800,,,,1805.0,2095.0,1805.0,-290.0,-290.0,0,9,0,0.0,-1.0,0,20250205
pb2503P19000,,,,2005.0,2295.0,2005.0,-290.0,-290.0,0,0,0,0.0,-1.0,0,20250205
pb2503P19200,,,,2205.0,2495.0,2205.0,-290.0,-290.0,0,0,0,0.0,-1.0,0,20250205
pb2503P19400,,,,2405.0,2695.0,2405.0,-290.0,-290.0,0,0,0,0.0,-1.0,0,20250205
pb2503P19600,,,,2605.0,2895.0,2605.0,-290.0,-290.0,0,0,0,0.0,-1.0,0,20250205
pb2504C14000,,,,2955.0,2665.0,2955.0,290.0,290.0,0,0,0,0.0,0.999999,0,20250205
pb2504C14200,,,,2755.0,2465.0,2755.0,290.0,290.0,0,0,0,0.0,0.999999,0,20250205
pb2504C14400,,,,2555.0,2265.0,2555.0,290.0,290.0,0,0,0,0.0,0.999999,0,20250205
pb2504C14600,,,,2355.0,2067.0,2355.0,288.0,288.0,0,0,0,0.0,0.998124,0,20250205
pb2504C14800,,,,2156.0,1870.0,2156.0,286.0,286.0,0,0,0,0.0,0.993788,0,20250205
pb2504C15000,,,,1958.0,1677.0,1958.0,281.0,281.0,0,0,0,0.0,0.986526,0,20250205
pb2504C15200,1836,1836,1836,1836.0,1487.0,1762.0,349.0,275.0,5,5,5,4.59,0.975033,0,20250205
pb2504C15400,,,,1569.0,1303.0,1569.0,266.0,266.0,0,0,0,0.0,0.95795,0,20250205
pb2504C15600,,,,1382.0,1127.0,1382.0,255.0,255.0,0,0,0,0.0,0.932373,0,20250205
pb2504C15800,,,,1200.0,960.0,1200.0,240.0,240.0,0,0,0,0.0,0.897811,0,20250205
pb2504C16000,,,,1028.0,805.0,1028.0,223.0,223.0,0,0,0,0.0,0.852489,0,20250205
pb2504C16200,,,,866.0,664.0,866.0,202.0,202.0,0,2,0,0.0,0.796155,0,20250205
pb2504C16400,,,,716.0,536.0,716.0,180.0,180.0,0,7,0,0.0,0.729898,0,20250205
pb2504C16600,497,497,497,497.0,426.0,582.0,71.0,156.0,8,21,2,2.1155,0.654941,0,20250205
pb2504C16800,,,,463.0,331.0,463.0,132.0,132.0,0,16,0,0.0,0.574591,0,20250205
pb2504C17000,263,316,263,316.0,253.0,361.0,63.0,108.0,5,14,0,0.684,0.491923,0,20250205
pb2504C17200,181,248,181,248.0,188.0,276.0,60.0,88.0,12,14,8,1.3085,0.410468,0,20250205
pb2504C17400,138,179,138,179.0,137.0,205.0,42.0,68.0,72,92,45,5.72,0.333641,0,20250205
pb2504C17600,117,118,117,118.0,98.0,150.0,20.0,52.0,59,98,31,3.6075,0.26403,0,20250205
pb2504C17800,94,94,83,88.0,68.0,106.0,20.0,38.0,53,121,42,2.361,0.202829,0,20250205
pb2504C18000,60,79,60,79.0,46.0,74.0,33.0,28.0,57,58,33,1.8905,0.152257,0,20250205
pb2504C18200,51,51,50,50.0,31.0,50.0,19.0,19.0,17,37,8,0.426,0.110663,0,20250205
pb2504C18400,38,38,38,38.0,20.0,33.0,18.0,13.0,1,68,-1,0.019,0.078391,0,20250205
pb2504C18600,,,,21.0,12.0,21.0,9.0,9.0,0,31,0,0.0,0.054196,0,20250205
pb2504C18800,,,,13.0,8.0,13.0,5.0,5.0,0,2,0,0.0,0.036171,0,20250205
pb2504C19000,22,22,22,22.0,4.0,8.0,18.0,4.0,5,9,5,0.055,0.023637,0,20250205
pb2504C19200,,,,5.0,2.0,5.0,3.0,3.0,0,12,0,0.0,0.015111,0,20250205
pb2504C19400,,,,2.0,1.0,2.0,1.0,1.0,0,22,0,0.0,0.009321,0,20250205
pb2504P14000,3,4,3,4.0,1.0,1.0,3.0,0.0,50,30,30,0.09,-0.000311,0,20250205
pb2504P14200,4,4,4,4.0,1.0,1.0,3.0,0.0,25,25,20,0.05,-0.000761,0,20250205
pb2504P14400,4,5,4,5.0,2.0,1.0,3.0,-1.0,42,18,17,0.0895,-0.001768,0,20250205
pb2504P14600,6,7,5,7.0,4.0,1.0,3.0,-3.0,43,25,23,0.134,-0.003781,0,20250205
pb2504P14800,8,9,7,9.0,7.0,2.0,2.0,-5.0,28,39,5,0.1065,-0.007472,0,20250205
pb2504P15000,10,11,9,11.0,14.0,4.0,-3.0,-10.0,46,36,1,0.1995,-0.014166,0,20250205
pb2504P15200,13,15,13,14.0,24.0,9.0,-10.0,-15.0,48,27,2,0.3,-0.025172,0,20250205
pb2504P15400,19,19,16,16.0,40.0,16.0,-24.0,-24.0,45,56,17,0.3825,-0.041843,0,20250205
pb2504P15600,26,26,24,24.0,63.0,29.0,-39.0,-34.0,23,48,8,0.291,-0.06706,0,20250205
pb2504P15800,37,37,35,35.0,97.0,47.0,-62.0,-50.0,6,29,-1,0.11,-0.10133,0,20250205
pb2504P16000,53,59,49,59.0,141.0,74.0,-82.0,-67.0,30,65,15,0.824,-0.146412,0,20250205
pb2504P16200,77,77,73,73.0,199.0,112.0,-126.0,-87.0,12,32,-6,0.4635,-0.202559,0,20250205
pb2504P16400,113,123,104,123.0,272.0,162.0,-149.0,-110.0,33,17,12,2.066,-0.268679,0,20250205
pb2504P16600,184,191,173,173.0,361.0,228.0,-188.0,-133.0,85,52,41,7.9995,-0.343538,0,20250205
pb2504P16800,264,266,223,223.0,466.0,308.0,-243.0,-158.0,59,50,33,7.778,-0.42384,0,20250205
pb2504P17000,365,374,325,325.0,587.0,406.0,-262.0,-181.0,57,32,18,10.3295,-0.506495,0,20250205
pb2504P17200,490,491,489,489.0,722.0,520.0,-233.0,-202.0,51,32,26,12.553,-0.587979,0,20250205
pb2504P17400,592,592,574,574.0,871.0,650.0,-297.0,-221.0,11,10,10,3.203,-0.664874,0,20250205
pb2504P17600,,,,794.0,1031.0,794.0,-237.0,-237.0,0,0,0,0.0,-0.734591,0,20250205
pb2504P17800,,,,950.0,1201.0,950.0,-251.0,-251.0,0,0,0,0.0,-0.795942,0,20250205
pb2504P18000,,,,1117.0,1379.0,1117.0,-262.0,-262.0,0,0,0,0.0,-0.846696,0,20250205
pb2504P18200,,,,1293.0,1564.0,1293.0,-271.0,-271.0,0,0,0,0.0,-0.888521,0,20250205
pb2504P18400,,,,1476.0,1753.0,1476.0,-277.0,-277.0,0,0,0,0.0,-0.921062,0,20250205
pb2504P18600,,,,1664.0,1945.0,1664.0,-281.0,-281.0,0,0,0,0.0,-0.945567,0,20250205
pb2504P18800,,,,1856.0,2140.0,1856.0,-284.0,-284.0,0,0,0,0.0,-0.963954,0,20250205
pb2504P19000,,,,2051.0,2337.0,2051.0,-286.0,-286.0,0,0,0,0.0,-0.976887,0,20250205
pb2504P19200,,,,2248.0,2536.0,2248.0,-288.0,-288.0,0,0,0,0.0,-0.985859,0,20250205
pb2504P19400,,,,2446.0,2735.0,2446.0,-289.0,-289.0,0,0,0,0.0,-0.992147,0,20250205
pb2503C14000,,,,3090.0,2995.0,3090.0,95.0,95.0,0,0,0,0.0,1.0,0,20250206
pb2503C14200,,,,2890.0,2795.0,2890.0,95.0,95.0,0,0,0,0.0,1.0,0,20250206
pb2503C14400,,,,2690.0,2595.0,2690.0,95.0,95.0,0,0,0,0.0,1.0,0,20250206
pb2503C14600,,,,2490.0,2395.0,2490.0,95.0,95.0,0,0,0,0.0,1.0,0,20250206
pb2503C14800,,,,2290.0,2195.0,2290.0,95.0,95.0,0,0,0,0.0,1.0,0,20250206
pb2503C15000,,,,2090.0,1995.0,2090.0,95.0,95.0,0,1,0,0.0,1.0,0,20250206
pb2503C15200,,,,1890.0,1795.0,1890.0,95.0,95.0,0,10,0,0.0,1.0,0,20250206
pb2503C15400,,,,1690.0,1595.0,1690.0,95.0,95.0,0,43,0,0.0,0.999381,0,20250206
pb2503C15600,1458,1458,1458,1458.0,1395.0,1490.0,63.0,95.0,10,44,0,7.37,0.995884,0,20250206
pb2503C15800,1261,1341,1255,1341.0,1196.0,1292.0,145.0,96.0,36,51,0,23.267,0.98763,0,20250206
pb2503C16000,1062,1062,1062,1062.0,1000.0,1096.0,62.0,96.0,10,78,5,5.31,0.970165,0,20250206
pb2503C16200,866,866,866,866.0,810.0,906.0,56.0,96.0,5,75,0,2.165,0.936779,0,20250206
pb2503C16400,643,750,642,750.0,631.0,725.0,119.0,94.0,9,90,2,3.0675,0.881286,0,20250206
pb2503C16600,498,603,498,601.0,468.0,558.0,133.0,90.0,22,191,-2,6.1965,0.799252,0,20250206
pb2503C16800,340,416,340,413.0,329.0,411.0,84.0,82.0,50,1008,0,9.299,0.691473,0,20250206
pb2503C17000,216,296,143,215.0,216.0,287.0,-1.0,71.0,387,1063,9,47.8935,0.566001,0,20250206
pb2503C17200,139,190,129,137.0,132.0,191.0,5.0,59.0,653,292,69,51.297,0.434764,0,20250206
pb2503C17400,96,122,77,89.0,75.0,119.0,14.0,44.0,543,218,32,26.432,0.311821,0,20250206
pb2503C17600,57,76,46,57.0,39.0,69.0,18.0,30.0,224,164,-13,7.202,0.20762,0,20250206
pb2503C17800,29,47,28,35.0,19.0,38.0,16.0,19.0,297,418,77,5.456,0.128281,0,20250206
pb2503C18000,25,30,16,21.0,8.0,19.0,13.0,11.0,531,524,71,5.969,0.073606,0,20250206
pb2503C18200,17,18,11,14.0,3.0,9.0,11.0,6.0,79,111,5,0.5535,0.039012,0,20250206
pb2503C18400,13,13,11,11.0,1.0,4.0,10.0,3.0,16,36,-9,0.0925,0.019061,0,20250206
pb2503C18600,11,11,7,7.0,1.0,1.0,6.0,0.0,64,27,-2,0.2045,0.008572,0,20250206
pb2503C18800,8,8,4,5.0,1.0,1.0,4.0,0.0,76,40,18,0.1925,0.003575,0,20250206
pb2503C19000,5,6,4,4.0,1.0,1.0,3.0,0.0,126,58,9,0.2315,0.001395,0,20250206
pb2503C19200,5,5,2,3.0,1.0,1.0,2.0,0.0,131,119,54,0.2145,0.000504,0,20250206
pb2503C19400,3,3,3,3.0,1.0,1.0,2.0,0.0,176,148,104,0.257,0.000169,0,20250206
pb2503C19600,3,3,2,3.0,1.0,1.0,2.0,0.0,557,414,241,0.747,5.2e-05,0,20250206
pb2503P14000,,,,1.0,1.0,1.0,0.0,0.0,0,0,0,0.0,-1e-06,0,20250206
pb2503P14200,,,,1.0,1.0,1.0,0.0,0.0,0,12,0,0.0,-1e-06,0,20250206
pb2503P14400,,,,1.0,1.0,1.0,0.0,0.0,0,8,0,0.0,-1e-06,0,20250206
pb2503P14600,1,1,1,1.0,1.0,1.0,0.0,0.0,5,80,-5,0.0025,-4e-06,0,20250206
pb2503P14800,1,1,1,1.0,1.0,1.0,0.0,0.0,55,122,19,0.0275,-2e-05,0,20250206
pb2503P15000,2,2,2,2.0,1.0,1.0,1.0,0.0,1,102,0,0.001,-9.6e-05,0,20250206
pb2503P15200,2,2,1,1.0,1.0,1.0,0.0,0.0,30,104,-5,0.023,-0.000414,0,20250206
pb2503P15400,,,,1.0,1.0,1.0,0.0,0.0,0,182,0,0.0,-0.001481,0,20250206
pb2503P15600,4,4,2,2.0,1.0,1.0,1.0,0.0,25,152,5,0.028,-0.004612,0,20250206
pb2503P15800,6,6,2,2.0,2.0,2.0,0.0,0.0,60,135,18,0.104,-0.012558,0,20250206
pb2503P16000,10,10,4,4.0,6.0,7.0,-2.0,1.0,117,297,-9,0.381,-0.029771,0,20250206
pb2503P16200,15,16,7,7.0,16.0,16.0,-9.0,0.0,98,371,0,0.4825,-0.062957,0,20250206
pb2503P16400,29,32,14,16.0,36.0,35.0,-20.0,-1.0,456,624,53,4.5575,-0.118298,0,20250206
pb2503P16600,55,60,32,45.0,73.0,68.0,-28.0,-5.0,572,288,-21,11.8005,-0.200223,0,20250206
pb2503P16800,103,114,64,82.0,134.0,121.0,-52.0,-13.0,425,302,-49,18.355,-0.307931,0,20250206
pb2503P17000,184,196,122,153.0,221.0,198.0,-68.0,-23.0,228,221,1,17.0975,-0.433373,0,20250206
pb2503P17200,298,315,215,266.0,337.0,301.0,-71.0,-36.0,150,115,-8,19.582,-0.56461,0,20250206
pb2503P17400,466,466,347,418.0,480.0,429.0,-62.0,-51.0,100,84,-11,19.6165,-0.687588,0,20250206
pb2503P17600,606,606,606,606.0,644.0,579.0,-38.0,-65.0,5,58,0,1.515,-0.79186,0,20250206
pb2503P17800,818,818,699,699.0,823.0,747.0,-124.0,-76.0,16,32,5,5.954,-0.871304,0,20250206
pb2503P18000,1007,1007,871,965.0,1013.0,929.0,-48.0,-84.0,27,24,9,12.413,-0.926119,0,20250206
pb2503P18200,1101,1101,1101,1101.0,1207.0,1118.0,-106.0,-89.0,5,17,5,2.7525,-0.960893,0,20250206
pb2503P18400,1271,1271,1271,1271.0,1405.0,1313.0,-134.0,-92.0,5,11,5,3.1775,-0.981065,0,20250206
pb2503P18600,,,,1511.0,1605.0,1511.0,-94.0,-94.0,0,14,0,0.0,-0.991817,0,20250206
pb2503P18800,,,,1710.0,1805.0,1710.0,-95.0,-95.0,0,9,0,0.0,-0.997117,0,20250206
pb2503P19000,,,,1910.0,2005.0,1910.0,-95.0,-95.0,0,0,0,0.0,-0.999654,0,20250206
pb2503P19200,,,,2110.0,2205.0,2110.0,-95.0,-95.0,0,0,0,0.0,-1.000001,0,20250206
pb2503P19400,,,,2310.0,2405.0,2310.0,-95.0,-95.0,0,0,0,0.0,-1.000001,0,20250206
pb2503P19600,,,,2510.0,2605.0,2510.0,-95.0,-95.0,0,0,0,0.0,-1.000001,0,20250206
pb2504C14000,,,,3095.0,2955.0,3095.0,140.0,140.0,0,0,0,0.0,1.0,0,20250206
pb2504C14200,,,,2895.0,2755.0,2895.0,140.0,140.0,0,0,0,0.0,1.0,0,20250206
pb2504C14400,,,,2695.0,2555.0,2695.0,140.0,140.0,0,0,0,0.0,1.0,0,20250206
pb2504C14600,,,,2495.0,2355.0,2495.0,140.0,140.0,0,0,0,0.0,0.999318,0,20250206
pb2504C14800,,,,2295.0,2156.0,2295.0,139.0,139.0,0,0,0,0.0,0.995778,0,20250206
pb2504C15000,,,,2097.0,1958.0,2097.0,139.0,139.0,0,0,0,0.0,0.990242,0,20250206
pb2504C15200,,,,1900.0,1762.0,1900.0,138.0,138.0,0,5,0,0.0,0.98101,0,20250206
pb2504C15400,,,,1706.0,1569.0,1706.0,137.0,137.0,0,0,0,0.0,0.967109,0,20250206
pb2504C15600,,,,1515.0,1382.0,1515.0,133.0,133.0,0,0,0,0.0,0.946604,0,20250206
pb2504C15800,,,,1331.0,1200.0,1331.0,131.0,131.0,0,0,0,0.0,0.917674,0,20250206
pb2504C16000,,,,1153.0,1028.0,1153.0,125.0,125.0,0,0,0,0.0,0.879606,0,20250206
pb2504C16200,,,,984.0,866.0,984.0,118.0,118.0,0,2,0,0.0,0.830547,0,20250206
pb2504C16400,,,,827.0,716.0,827.0,111.0,111.0,0,7,0,0.0,0.771972,0,20250206
pb2504C16600,,,,684.0,582.0,684.0,102.0,102.0,0,21,0,0.0,0.703582,0,20250206
pb2504C16800,486,486,486,486.0,463.0,554.0,23.0,91.0,1,16,0,0.243,0.628572,0,20250206
pb2504C17000,368,415,368,408.0,361.0,441.0,47.0,80.0,28,21,7,5.6205,0.549061,0,20250206
pb2504C17200,281,312,281,312.0,276.0,344.0,36.0,68.0,71,60,46,10.6845,0.468503,0,20250206
pb2504C17400,182,233,182,208.0,205.0,262.0,3.0,57.0,30,85,-7,3.131,0.390087,0,20250206
pb2504C17600,156,178,156,169.0,150.0,196.0,19.0,46.0,98,122,24,8.6235,0.316892,0,20250206
pb2504C17800,117,136,115,115.0,106.0,143.0,9.0,37.0,99,115,-6,6.2485,0.250379,0,20250206
pb2504C18000,78,95,78,92.0,74.0,103.0,18.0,29.0,76,57,-1,3.5425,0.193378,0,20250206
pb2504C18200,60,72,58,70.0,50.0,72.0,20.0,22.0,99,49,12,3.407,0.145294,0,20250206
pb2504C18400,45,55,45,54.0,33.0,48.0,21.0,15.0,84,71,3,2.1535,0.105815,0,20250206
pb2504C18600,35,42,35,42.0,21.0,32.0,21.0,11.0,57,30,-1,1.1135,0.075816,0,20250206
pb2504C18800,33,36,33,33.0,13.0,21.0,20.0,8.0,51,26,24,0.7905,0.05271,0,20250206
pb2504C19000,26,29,26,27.0,8.0,13.0,19.0,5.0,76,45,36,0.9885,0.035456,0,20250206
pb2504C19200,21,22,21,22.0,5.0,8.0,17.0,3.0,25,17,5,0.2,0.023493,0,20250206
pb2504C19400,15,19,15,18.0,2.0,5.0,16.0,3.0,43,28,6,0.2745,0.015198,0,20250206
pb2504P14000,,,,1.0,1.0,1.0,0.0,0.0,0,30,0,0.0,-0.000231,0,20250206
pb2504P14200,4,4,4,4.0,1.0,1.0,3.0,0.0,26,39,14,0.0505,-0.000568,0,20250206
pb2504P14400,5,5,5,5.0,1.0,1.0,4.0,0.0,27,31,13,0.0535,-0.00128,0,20250206
pb2504P14600,6,6,6,6.0,1.0,1.0,5.0,0.0,26,34,9,0.063,-0.002812,0,20250206
pb2504P14800,9,9,9,9.0,2.0,1.0,7.0,-1.0,6,43,4,0.023,-0.005692,0,20250206
pb2504P15000,10,10,10,10.0,4.0,3.0,6.0,-1.0,20,46,10,0.1,-0.010664,0,20250206
pb2504P15200,13,13,13,13.0,9.0,7.0,4.0,-2.0,17,35,8,0.1045,-0.019394,0,20250206
pb2504P15400,20,20,18,18.0,16.0,13.0,2.0,-3.0,45,39,-17,0.36,-0.032869,0,20250206
pb2504P15600,20,20,20,20.0,29.0,22.0,-9.0,-7.0,10,48,0,0.105,-0.053007,0,20250206
pb2504P15800,32,32,31,31.0,47.0,37.0,-16.0,-10.0,30,44,15,0.4875,-0.081626,0,20250206
pb2504P16000,56,56,40,40.0,74.0,59.0,-34.0,-15.0,61,109,44,1.536,-0.119442,0,20250206
pb2504P16200,66,66,63,66.0,112.0,91.0,-46.0,-21.0,31,54,22,1.0125,-0.168291,0,20250206
pb2504P16400,114,114,94,94.0,162.0,133.0,-68.0,-29.0,23,32,15,1.128,-0.226712,0,20250206
pb2504P16600,169,173,132,137.0,228.0,189.0,-91.0,-39.0,49,74,22,3.593,-0.294981,0,20250206
pb2504P16800,245,245,188,208.0,308.0,260.0,-100.0,-48.0,45,62,12,4.9825,-0.369919,0,20250206
pb2504P17000,304,304,294,294.0,406.0,346.0,-112.0,-60.0,11,27,-5,1.71,-0.449391,0,20250206
pb2504P17200,445,445,445,445.0,520.0,449.0,-75.0,-71.0,5,32,0,1.1125,-0.52995,0,20250206
pb2504P17400,540,540,540,540.0,650.0,567.0,-110.0,-83.0,1,11,1,0.27,-0.608405,0,20250206
pb2504P17600,669,669,669,669.0,794.0,701.0,-125.0,-93.0,5,5,5,1.6725,-0.681671,0,20250206
pb2504P17800,,,,847.0,950.0,847.0,-103.0,-103.0,0,0,0,0.0,-0.7483,0,20250206
pb2504P18000,,,,1006.0,1117.0,1006.0,-111.0,-111.0,0,0,0,0.0,-0.805442,0,20250206
pb2504P18200,,,,1175.0,1293.0,1175.0,-118.0,-118.0,0,0,0,0.0,-0.85371,0,20250206
pb2504P18400,,,,1352.0,1476.0,1352.0,-124.0,-124.0,0,0,0,0.0,-0.893416,0,20250206
pb2504P18600,,,,1536.0,1664.0,1536.0,-128.0,-128.0,0,0,0,0.0,-0.923671,0,20250206
pb2504P18800,,,,1724.0,1856.0,1724.0,-132.0,-132.0,0,0,0,0.0,-0.947078,0,20250206
pb2504P19000,,,,1916.0,2051.0,1916.0,-135.0,-135.0,0,0,0,0.0,-0.964679,0,20250206
pb2504P19200,,,,2111.0,2248.0,2111.0,-137.0,-137.0,0,0,0,0.0,-0.977021,0,20250206
pb2504P19400,,,,2308.0,2446.0,2308.0,-138.0,-138.0,0,0,0,0.0,-0.985741,0,20250206
pb2503C14000,,,,3090.0,3090.0,3090.0,0.0,0.0,0,0,0,0.0,0.999999,0,20250207
pb2503C14200,,,,2890.0,2890.0,2890.0,0.0,0.0,0,0,0,0.0,0.999999,0,20250207
pb2503C14400,,,,2690.0,2690.0,2690.0,0.0,0.0,0,0,0,0.0,0.999999,0,20250207
pb2503C14600,,,,2490.0,2490.0,2490.0,0.0,0.0,0,0,0,0.0,0.999999,0,20250207
pb2503C14800,,,,2290.0,2290.0,2290.0,0.0,0.0,0,0,0,0.0,0.999999,0,20250207
pb2503C15000,,,,2090.0,2090.0,2090.0,0.0,0.0,0,1,0,0.0,0.999999,0,20250207
pb2503C15200,,,,1890.0,1890.0,1890.0,0.0,0.0,0,10,0,0.0,0.999999,0,20250207
pb2503C15400,,,,1690.0,1690.0,1690.0,0.0,0.0,0,43,0,0.0,0.998893,0,20250207
pb2503C15600,,,,1490.0,1490.0,1490.0,0.0,0.0,0,44,0,0.0,0.994952,0,20250207
pb2503C15800,,,,1292.0,1292.0,1292.0,0.0,0.0,0,51,0,0.0,0.985867,0,20250207
pb2503C16000,1065,1065,1040,1046.0,1096.0,1097.0,-50.0,1.0,19,75,-3,10.1145,0.967212,0,20250207
pb2503C16200,,,,908.0,906.0,908.0,2.0,2.0,0,75,0,0.0,0.932427,0,20250207
pb2503C16400,658,658,658,658.0,725.0,727.0,-67.0,2.0,1,89,-1,0.329,0.876381,0,20250207
pb2503C16600,520,582,486,558.0,558.0,562.0,0.0,4.0,37,168,-23,10.0255,0.793988,0,20250207
pb2503C16800,309,420,309,410.0,411.0,416.0,-1.0,5.0,121,1007,-1,22.8605,0.68781,0,20250207
pb2503C17000,205,279,197,279.0,287.0,293.0,-8.0,6.0,154,1048,-15,18.9195,0.564866,0,20250207
