合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
ni2502P116000,156,246,148,218.0,218.0,228.0,0.0,10.0,180,389,17,3.3874,-0.079487,0,20250102
ni2502P118000,298,428,258,388.0,448.0,468.0,-60.0,20.0,157,435,13,5.3766,-0.143027,0,20250102
ni2502P120000,510,784,466,684.0,830.0,862.0,-146.0,32.0,1356,732,124,83.2536,-0.231669,0,20250102
ni2502P122000,1000,1348,874,1220.0,1414.0,1474.0,-194.0,60.0,418,438,56,42.8248,-0.343601,0,20250102
ni2502P124000,1700,2242,1500,2094.0,2240.0,2324.0,-146.0,84.0,635,389,-11,120.1222,-0.468588,0,20250102
ni2502P126000,2900,3500,2600,3500.0,3312.0,3426.0,188.0,114.0,55,229,6,15.8232,-0.594863,0,20250102
ni2502P128000,4068,4704,4068,4704.0,4624.0,4768.0,80.0,144.0,18,136,-2,8.1464,-0.710227,0,20250102
ni2502P130000,6294,6538,6294,6538.0,6144.0,6320.0,394.0,176.0,3,64,-1,1.9126,-0.80572,0,20250102
ni2502P132000,7698,8510,7398,8510.0,7832.0,8032.0,678.0,200.0,12,67,-11,9.3384,-0.878214,0,20250102
ni2502P134000,9278,10022,9278,9396.0,9642.0,9858.0,-246.0,216.0,7,19,0,6.6874,-0.928709,0,20250102
ni2502P136000,11304,11304,11304,11304.0,11534.0,11760.0,-230.0,226.0,3,15,-1,3.4368,-0.96109,0,20250102
ni2502P138000,13270,13270,13270,13270.0,13476.0,13708.0,-206.0,232.0,2,32,-2,2.654,-0.980293,0,20250102
ni2502P140000,,,,15684.0,15448.0,15684.0,236.0,236.0,0,12,0,0.0,-0.990903,0,20250102
ni2502P142000,,,,17672.0,17434.0,17672.0,238.0,238.0,0,10,0,0.0,-0.99644,0,20250102
ni2502P144000,,,,19670.0,19430.0,19670.0,240.0,240.0,0,2,0,0.0,-0.999245,0,20250102
ni2502P146000,,,,21670.0,21430.0,21670.0,240.0,240.0,0,1,0,0.0,-1.000001,0,20250102
ni2502P148000,,,,23670.0,23430.0,23670.0,240.0,240.0,0,1,0,0.0,-1.000001,0,20250102
ni2502P150000,,,,25670.0,25430.0,25670.0,240.0,240.0,0,2,0,0.0,-1.000001,0,20250102
ni2503C104000,,,,20614.0,20834.0,20614.0,-220.0,-220.0,0,1,0,0.0,0.986779,0,20250102
ni2503C106000,,,,18658.0,18884.0,18658.0,-226.0,-226.0,0,0,0,0.0,0.975723,0,20250102
ni2503C108000,,,,16734.0,16970.0,16734.0,-236.0,-236.0,0,3,0,0.0,0.95963,0,20250102
ni2503C110000,,,,14858.0,15102.0,14858.0,-244.0,-244.0,0,12,0,0.0,0.93591,0,20250102
ni2503C112000,,,,13040.0,13296.0,13040.0,-256.0,-256.0,0,19,0,0.0,0.904643,0,20250102
ni2503C114000,11562,11562,11562,11562.0,11574.0,11310.0,-12.0,-264.0,2,5,2,2.3124,0.863219,0,20250102
ni2503C116000,9760,9760,9760,9760.0,9944.0,9668.0,-184.0,-276.0,2,6,2,1.952,0.813253,0,20250102
ni2503C118000,,,,8160.0,8438.0,8160.0,-278.0,-278.0,0,2,0,0.0,0.753261,0,20250102
ni2503C120000,,,,6772.0,7052.0,6772.0,-280.0,-280.0,0,7,0,0.0,0.686319,0,20250102
ni2503C122000,4608,4608,4608,4608.0,5810.0,5538.0,-1202.0,-272.0,2,38,0,0.9216,0.6136,0,20250102
ni2503C124000,3516,3760,3516,3522.0,4720.0,4454.0,-1198.0,-266.0,14,88,6,5.3288,0.537933,0,20250102
ni2503C126000,2662,3022,2600,2600.0,3768.0,3512.0,-1168.0,-256.0,25,128,20,7.0394,0.462019,0,20250102
ni2503C128000,2210,2210,1904,1904.0,2958.0,2734.0,-1054.0,-224.0,6,83,0,1.3696,0.388824,0,20250102
ni2503C130000,1560,1790,1400,1476.0,2294.0,2088.0,-818.0,-206.0,52,126,15,8.5384,0.320348,0,20250102
ni2503C132000,1066,1072,1066,1072.0,1748.0,1562.0,-676.0,-186.0,3,78,1,0.37,0.258048,0,20250102
ni2503C134000,1032,1032,962,1000.0,1306.0,1150.0,-306.0,-156.0,11,48,0,1.1536,0.203678,0,20250102
ni2503C136000,800,822,690,690.0,958.0,834.0,-268.0,-124.0,8,49,1,0.5904,0.157697,0,20250102
ni2503C138000,624,624,596,606.0,698.0,594.0,-92.0,-104.0,5,52,3,0.3044,0.119409,0,20250102
ni2503C140000,500,534,446,450.0,498.0,412.0,-48.0,-86.0,11,146,9,0.5442,0.088371,0,20250102
ni2503C142000,438,438,438,438.0,350.0,282.0,88.0,-68.0,2,61,2,0.0876,0.063964,0,20250102
ni2503C144000,326,326,306,324.0,242.0,190.0,82.0,-52.0,17,137,7,0.5416,0.04577,0,20250102
ni2503C146000,272,310,272,284.0,164.0,126.0,120.0,-38.0,10,85,6,0.2884,0.032092,0,20250102
ni2503C148000,244,268,244,256.0,110.0,82.0,146.0,-28.0,18,301,14,0.4636,0.022049,0,20250102
ni2503C150000,196,234,192,196.0,72.0,52.0,124.0,-20.0,83,564,28,1.7138,0.014847,0,20250102
ni2503P104000,112,118,92,118.0,64.0,52.0,54.0,-12.0,20,131,7,0.2046,-0.013964,0,20250102
ni2503P106000,118,118,118,118.0,116.0,98.0,2.0,-18.0,1,236,1,0.0118,-0.024502,0,20250102
ni2503P108000,172,172,172,172.0,202.0,174.0,-30.0,-28.0,4,63,4,0.0688,-0.040158,0,20250102
ni2503P110000,,,,298.0,332.0,298.0,-34.0,-34.0,0,66,0,0.0,-0.063497,0,20250102
ni2503P112000,406,406,406,406.0,526.0,478.0,-120.0,-48.0,2,163,0,0.0812,-0.094457,0,20250102
ni2503P114000,520,534,470,534.0,800.0,746.0,-266.0,-54.0,8,63,-4,0.404,-0.135616,0,20250102
ni2503P116000,738,738,738,738.0,1168.0,1102.0,-430.0,-66.0,2,61,2,0.1476,-0.185384,0,20250102
ni2503P118000,1124,1124,1124,1124.0,1660.0,1590.0,-536.0,-70.0,2,165,-2,0.2248,-0.245213,0,20250102
ni2503P120000,1614,1700,1326,1700.0,2272.0,2200.0,-572.0,-72.0,36,213,1,5.209,-0.312046,0,20250102
ni2503P122000,2300,2394,2014,2394.0,3026.0,2962.0,-632.0,-64.0,6,263,2,1.4364,-0.384693,0,20250102
ni2503P124000,3202,3400,2798,3400.0,3932.0,3876.0,-532.0,-56.0,17,109,6,5.1138,-0.460329,0,20250102
ni2503P126000,3828,4136,3782,4124.0,4976.0,4930.0,-852.0,-46.0,9,90,4,3.6428,-0.536257,0,20250102
ni2503P128000,,,,6148.0,6162.0,6148.0,-14.0,-14.0,0,21,0,0.0,-0.609491,0,20250102
ni2503P130000,,,,7498.0,7496.0,7498.0,2.0,2.0,0,12,0,0.0,-0.678047,0,20250102
ni2503P132000,,,,8970.0,8946.0,8970.0,24.0,24.0,0,2,0,0.0,-0.740469,0,20250102
ni2503P134000,10686,10686,10686,10686.0,10502.0,10554.0,184.0,52.0,2,2,2,2.1372,-0.794992,0,20250102
ni2503P136000,12494,12494,12494,12494.0,12150.0,12236.0,344.0,86.0,2,2,2,2.4988,-0.841159,0,20250102
ni2503P138000,,,,13994.0,13886.0,13994.0,108.0,108.0,0,2,0,0.0,-0.879674,0,20250102
ni2503P140000,,,,15812.0,15686.0,15812.0,126.0,126.0,0,6,0,0.0,-0.91098,0,20250102
ni2503P142000,,,,17678.0,17536.0,17678.0,142.0,142.0,0,0,0,0.0,-0.935691,0,20250102
ni2503P144000,,,,19588.0,19428.0,19588.0,160.0,160.0,0,0,0,0.0,-0.95422,0,20250102
ni2503P146000,,,,21524.0,21348.0,21524.0,176.0,176.0,0,0,0,0.0,-0.968276,0,20250102
ni2503P148000,,,,23480.0,23294.0,23480.0,186.0,186.0,0,0,0,0.0,-0.978737,0,20250102
ni2503P150000,,,,25452.0,25258.0,25452.0,194.0,194.0,0,0,0,0.0,-0.986398,0,20250102
ni2504C106000,,,,19288.0,19434.0,19288.0,-146.0,-146.0,0,0,0,0.0,0.949304,0,20250102
ni2504C108000,,,,17436.0,17590.0,17436.0,-154.0,-154.0,0,0,0,0.0,0.927508,0,20250102
ni2504C110000,,,,15646.0,15804.0,15646.0,-158.0,-158.0,0,0,0,0.0,0.899361,0,20250102
ni2504C112000,,,,13926.0,14088.0,13926.0,-162.0,-162.0,0,0,0,0.0,0.865236,0,20250102
ni2504C114000,,,,12284.0,12452.0,12284.0,-168.0,-168.0,0,0,0,0.0,0.825032,0,20250102
ni2504C116000,,,,10736.0,10906.0,10736.0,-170.0,-170.0,0,0,0,0.0,0.77896,0,20250102
ni2504C118000,,,,9296.0,9468.0,9296.0,-172.0,-172.0,0,0,0,0.0,0.72735,0,20250102
ni2504C120000,,,,7976.0,8148.0,7976.0,-172.0,-172.0,0,0,0,0.0,0.671177,0,20250102
ni2504C122000,,,,6774.0,6944.0,6774.0,-170.0,-170.0,0,0,0,0.0,0.612013,0,20250102
ni2504C124000,,,,5694.0,5858.0,5694.0,-164.0,-164.0,0,0,0,0.0,0.551206,0,20250102
ni2504C126000,,,,4736.0,4894.0,4736.0,-158.0,-158.0,0,0,0,0.0,0.490173,0,20250102
ni2504C128000,,,,3898.0,4046.0,3898.0,-148.0,-148.0,0,0,0,0.0,0.430297,0,20250102
ni2504C130000,,,,3174.0,3312.0,3174.0,-138.0,-138.0,0,0,0,0.0,0.372842,0,20250102
ni2504C132000,,,,2556.0,2684.0,2556.0,-128.0,-128.0,0,0,0,0.0,0.318871,0,20250102
ni2504C134000,,,,2038.0,2152.0,2038.0,-114.0,-114.0,0,0,0,0.0,0.269201,0,20250102
ni2504C136000,,,,1606.0,1708.0,1606.0,-102.0,-102.0,0,0,0,0.0,0.224378,0,20250102
ni2504C138000,,,,1254.0,1344.0,1254.0,-90.0,-90.0,0,0,0,0.0,0.184679,0,20250102
ni2504C140000,,,,970.0,1046.0,970.0,-76.0,-76.0,0,0,0,0.0,0.150139,0,20250102
ni2504C142000,,,,742.0,806.0,742.0,-64.0,-64.0,0,0,0,0.0,0.12059,0,20250102
ni2504C144000,,,,562.0,614.0,562.0,-52.0,-52.0,0,0,0,0.0,0.095711,0,20250102
ni2504P106000,,,,284.0,302.0,284.0,-18.0,-18.0,0,0,0,0.0,-0.050224,0,20250102
ni2504P108000,,,,430.0,456.0,430.0,-26.0,-26.0,0,0,0,0.0,-0.071557,0,20250102
ni2504P110000,,,,640.0,668.0,640.0,-28.0,-28.0,0,0,0,0.0,-0.099294,0,20250102
ni2504P112000,,,,916.0,948.0,916.0,-32.0,-32.0,0,0,0,0.0,-0.133077,0,20250102
ni2504P114000,,,,1272.0,1308.0,1272.0,-36.0,-36.0,0,0,0,0.0,-0.173002,0,20250102
ni2504P116000,,,,1718.0,1758.0,1718.0,-40.0,-40.0,0,0,0,0.0,-0.218852,0,20250102
ni2504P118000,,,,2274.0,2316.0,2274.0,-42.0,-42.0,0,0,0,0.0,-0.270288,0,20250102
ni2504P120000,,,,2950.0,2990.0,2950.0,-40.0,-40.0,0,0,0,0.0,-0.326327,0,20250102
ni2504P122000,,,,3742.0,3782.0,3742.0,-40.0,-40.0,0,0,0,0.0,-0.385404,0,20250102
ni2504P124000,,,,4658.0,4692.0,4658.0,-34.0,-34.0,0,0,0,0.0,-0.446168,0,20250102
ni2504P126000,,,,5694.0,5722.0,5694.0,-28.0,-28.0,0,0,0,0.0,-0.5072,0,20250102
ni2504P128000,,,,6850.0,6868.0,6850.0,-18.0,-18.0,0,0,0,0.0,-0.567115,0,20250102
ni2504P130000,,,,8120.0,8130.0,8120.0,-10.0,-10.0,0,0,0,0.0,-0.624648,0,20250102
ni2504P132000,,,,9498.0,9496.0,9498.0,2.0,2.0,0,0,0,0.0,-0.678735,0,20250102
ni2504P134000,,,,10974.0,10960.0,10974.0,14.0,14.0,0,0,0,0.0,-0.728558,0,20250102
ni2504P136000,,,,12540.0,12512.0,12540.0,28.0,28.0,0,0,0,0.0,-0.773572,0,20250102
ni2504P138000,,,,14184.0,14142.0,14184.0,42.0,42.0,0,0,0,0.0,-0.813499,0,20250102
ni2504P140000,,,,15894.0,15842.0,15894.0,52.0,52.0,0,0,0,0.0,-0.848304,0,20250102
ni2504P142000,,,,17664.0,17598.0,17664.0,66.0,66.0,0,0,0,0.0,-0.878156,0,20250102
ni2504P144000,,,,19482.0,19404.0,19482.0,78.0,78.0,0,0,0,0.0,-0.903377,0,20250102
ni2505C104000,,,,21766.0,21854.0,21766.0,-88.0,-88.0,0,0,0,0.0,0.931302,0,20250102
ni2505C106000,,,,19966.0,20032.0,19966.0,-66.0,-66.0,0,0,0,0.0,0.909651,0,20250102
ni2505C108000,,,,18222.0,18262.0,18222.0,-40.0,-40.0,0,0,0,0.0,0.883976,0,20250102
ni2505C110000,,,,16544.0,16556.0,16544.0,-12.0,-12.0,0,0,0,0.0,0.854187,0,20250102
ni2505C112000,,,,14938.0,14920.0,14938.0,18.0,18.0,0,0,0,0.0,0.820359,0,20250102
ni2505C114000,,,,13412.0,13366.0,13412.0,46.0,46.0,0,0,0,0.0,0.782738,0,20250102
ni2505C116000,,,,11974.0,11898.0,11974.0,76.0,76.0,0,0,0,0.0,0.741734,0,20250102
ni2505C118000,,,,10628.0,10524.0,10628.0,104.0,104.0,0,0,0,0.0,0.69789,0,20250102
ni2505C120000,,,,9376.0,9246.0,9376.0,130.0,130.0,0,0,0,0.0,0.651852,0,20250102
ni2505C122000,,,,8222.0,8072.0,8222.0,150.0,150.0,0,0,0,0.0,0.60432,0,20250102
ni2505C124000,,,,7166.0,6996.0,7166.0,170.0,170.0,0,1,0,0.0,0.556013,0,20250102
ni2505C126000,,,,6204.0,6022.0,6204.0,182.0,182.0,0,3,0,0.0,0.50762,0,20250102
ni2505C128000,,,,5334.0,5146.0,5334.0,188.0,188.0,0,3,0,0.0,0.459779,0,20250102
ni2505C130000,,,,4556.0,4366.0,4556.0,190.0,190.0,0,4,0,0.0,0.4131,0,20250102
ni2505C132000,,,,3882.0,3690.0,3882.0,192.0,192.0,0,7,0,0.0,0.368622,0,20250102
ni2505C134000,,,,3284.0,3098.0,3284.0,186.0,186.0,0,5,0,0.0,0.326469,0,20250102
ni2505C136000,,,,2760.0,2582.0,2760.0,178.0,178.0,0,5,0,0.0,0.286886,0,20250102
ni2505C138000,,,,2302.0,2134.0,2302.0,168.0,168.0,0,5,0,0.0,0.250024,0,20250102
ni2505C140000,,,,1904.0,1750.0,1904.0,154.0,154.0,0,10,0,0.0,0.216062,0,20250102
ni2505C142000,,,,1578.0,1426.0,1578.0,152.0,152.0,0,11,0,0.0,0.186126,0,20250102
ni2505C144000,1220,1220,1220,1220.0,1162.0,1298.0,58.0,136.0,1,12,-1,0.122,0.159055,0,20250102
ni2505C146000,1078,1078,1078,1078.0,940.0,1058.0,138.0,118.0,1,4,0,0.1078,0.134701,0,20250102
ni2505C148000,948,948,948,948.0,752.0,854.0,196.0,102.0,1,7,-1,0.0948,0.11302,0,20250102
ni2505C150000,834,848,800,800.0,596.0,694.0,204.0,98.0,4,38,-2,0.3288,0.094991,0,20250102
ni2505P104000,448,448,448,448.0,422.0,514.0,26.0,92.0,1,12,1,0.0448,-0.067622,0,20250102
ni2505P106000,558,558,558,558.0,596.0,712.0,-38.0,116.0,1,11,0,0.0558,-0.088793,0,20250102
ni2505P108000,700,700,700,700.0,824.0,964.0,-124.0,140.0,1,7,-1,0.07,-0.114049,0,20250102
ni2505P110000,,,,1282.0,1114.0,1282.0,168.0,168.0,0,5,0,0.0,-0.143478,0,20250102
ni2505P112000,,,,1670.0,1474.0,1670.0,196.0,196.0,0,12,0,0.0,-0.176998,0,20250102
ni2505P114000,,,,2140.0,1914.0,2140.0,226.0,226.0,0,3,0,0.0,-0.21436,0,20250102
ni2505P116000,,,,2696.0,2440.0,2696.0,256.0,256.0,0,2,0,0.0,-0.255153,0,20250102
ni2505P118000,,,,3342.0,3060.0,3342.0,282.0,282.0,0,4,0,0.0,-0.298831,0,20250102
ni2505P120000,,,,4086.0,3776.0,4086.0,310.0,310.0,0,4,0,0.0,-0.344746,0,20250102
ni2505P122000,,,,4924.0,4594.0,4924.0,330.0,330.0,0,4,0,0.0,-0.392195,0,20250102
ni2505P124000,,,,5860.0,5512.0,5860.0,348.0,348.0,0,3,0,0.0,-0.44046,0,20250102
ni2505P126000,,,,6892.0,6530.0,6892.0,362.0,362.0,0,3,0,0.0,-0.488849,0,20250102
ni2505P128000,,,,8014.0,7648.0,8014.0,366.0,366.0,0,2,0,0.0,-0.536725,0,20250102
ni2505P130000,,,,9230.0,8860.0,9230.0,370.0,370.0,0,2,0,0.0,-0.583477,0,20250102
ni2505P132000,,,,10548.0,10176.0,10548.0,372.0,372.0,0,1,0,0.0,-0.628045,0,20250102
ni2505P134000,,,,11944.0,11578.0,11944.0,366.0,366.0,0,1,0,0.0,-0.670324,0,20250102
ni2505P136000,,,,13414.0,13054.0,13414.0,360.0,360.0,0,1,0,0.0,-0.710073,0,20250102
ni2505P138000,,,,14948.0,14602.0,14948.0,346.0,346.0,0,1,0,0.0,-0.747138,0,20250102
ni2505P140000,,,,16546.0,16212.0,16546.0,334.0,334.0,0,0,0,0.0,-0.781343,0,20250102
ni2505P142000,,,,18216.0,17882.0,18216.0,334.0,334.0,0,0,0,0.0,-0.81153,0,20250102
ni2505P144000,,,,19930.0,19614.0,19930.0,316.0,316.0,0,0,0,0.0,-0.838893,0,20250102
ni2505P146000,,,,21686.0,21388.0,21686.0,298.0,298.0,0,0,0,0.0,-0.863579,0,20250102
ni2505P148000,,,,23478.0,23196.0,23478.0,282.0,282.0,0,0,0,0.0,-0.885635,0,20250102
ni2505P150000,,,,25316.0,25038.0,25316.0,278.0,278.0,0,0,0,0.0,-0.904046,0,20250102
ni2502C104000,,,,18920.0,20330.0,18920.0,-1410.0,-1410.0,0,0,0,0.0,1.0,0,20250103
ni2502C106000,,,,16920.0,18330.0,16920.0,-1410.0,-1410.0,0,0,0,0.0,0.999172,0,20250103
ni2502C108000,,,,14926.0,16330.0,14926.0,-1404.0,-1404.0,0,10,0,0.0,0.995449,0,20250103
ni2502C110000,12688,12808,12688,12808.0,14338.0,12944.0,-1530.0,-1394.0,2,14,1,2.5496,0.986547,0,20250103
ni2502C112000,,,,10994.0,12364.0,10994.0,-1370.0,-1370.0,0,16,0,0.0,0.968191,0,20250103
ni2502C114000,,,,9100.0,10426.0,9100.0,-1326.0,-1326.0,0,17,0,0.0,0.933543,0,20250103
ni2502C116000,,,,7300.0,8554.0,7300.0,-1254.0,-1254.0,0,21,0,0.0,0.877653,0,20250103
ni2502C118000,,,,5652.0,6794.0,5652.0,-1142.0,-1142.0,0,24,0,0.0,0.795544,0,20250103
ni2502C120000,4000,4500,3500,3700.0,5190.0,4198.0,-1490.0,-992.0,38,72,26,15.1008,0.690094,0,20250103
ni2502C122000,2900,3030,2240,2510.0,3802.0,2972.0,-1292.0,-830.0,235,143,55,59.569,0.568369,0,20250103
ni2502C124000,1700,1960,1378,1434.0,2654.0,2006.0,-1220.0,-648.0,1077,383,131,171.5068,0.441597,0,20250103
ni2502C126000,1100,1196,834,876.0,1756.0,1284.0,-880.0,-472.0,942,473,21,92.2674,0.32255,0,20250103
ni2502C128000,600,700,488,496.0,1100.0,776.0,-604.0,-324.0,1309,1815,136,74.597,0.22075,0,20250103
ni2502C130000,300,452,300,332.0,654.0,442.0,-322.0,-212.0,3544,3091,319,129.4316,0.141246,0,20250103
ni2502C132000,262,290,200,202.0,366.0,236.0,-164.0,-130.0,375,621,37,8.9916,0.084402,0,20250103
ni2502C134000,170,172,134,140.0,192.0,120.0,-52.0,-72.0,141,351,-40,2.172,0.047101,0,20250103
ni2502C136000,128,128,94,96.0,94.0,56.0,2.0,-38.0,211,483,-52,2.2236,0.024646,0,20250103
ni2502C138000,92,100,66,66.0,44.0,24.0,22.0,-20.0,146,328,-16,1.1092,0.012092,0,20250103
ni2502C140000,76,86,52,60.0,18.0,10.0,42.0,-8.0,932,1344,34,5.8668,0.005555,0,20250103
ni2502C142000,52,54,34,34.0,8.0,4.0,26.0,-4.0,106,238,46,0.4166,0.002391,0,20250103
ni2502C144000,38,40,26,26.0,2.0,2.0,24.0,0.0,170,387,13,0.5022,0.000971,0,20250103
ni2502C146000,26,26,16,16.0,2.0,2.0,14.0,0.0,119,420,-15,0.218,0.000374,0,20250103
ni2502C148000,26,26,16,16.0,2.0,2.0,14.0,0.0,158,397,-15,0.292,0.000136,0,20250103
ni2502C150000,20,24,14,18.0,2.0,2.0,16.0,0.0,734,2085,-101,1.2126,4.6e-05,0,20250103
ni2502P104000,18,42,16,34.0,2.0,2.0,32.0,0.0,731,521,154,1.9928,-0.000446,0,20250103
ni2502P106000,28,58,24,46.0,2.0,2.0,44.0,0.0,425,291,89,1.471,-0.001637,0,20250103
ni2502P108000,34,76,34,68.0,4.0,10.0,64.0,6.0,285,213,-5,1.4152,-0.004999,0,20250103
ni2502P110000,56,118,56,96.0,12.0,30.0,84.0,18.0,1042,496,-26,7.823,-0.013602,0,20250103
ni2502P112000,78,158,78,132.0,40.0,78.0,92.0,38.0,443,256,11,4.8588,-0.031718,0,20250103
ni2502P114000,186,254,134,204.0,100.0,184.0,104.0,84.0,393,303,47,7.1198,-0.066174,0,20250103
ni2502P116000,246,406,230,344.0,228.0,384.0,116.0,156.0,723,469,80,23.4986,-0.121921,0,20250103
ni2502P118000,438,684,400,580.0,468.0,736.0,112.0,268.0,804,594,159,43.2422,-0.203925,0,20250103
ni2502P120000,780,1176,698,992.0,862.0,1278.0,130.0,416.0,2676,824,92,258.7292,-0.309309,0,20250103
ni2502P122000,1546,1948,1274,1718.0,1474.0,2052.0,244.0,578.0,1088,549,111,179.2904,-0.431005,0,20250103
ni2502P124000,2258,3110,2108,2742.0,2324.0,3084.0,418.0,760.0,572,355,-34,148.3326,-0.557777,0,20250103
ni2502P126000,3446,4570,3446,4000.0,3426.0,4362.0,574.0,936.0,62,203,-26,25.7654,-0.676856,0,20250103
ni2502P128000,5768,6162,5462,5764.0,4768.0,5852.0,996.0,1084.0,32,130,-6,18.5836,-0.77872,0,20250103
ni2502P130000,7452,7452,7452,7452.0,6320.0,7518.0,1132.0,1198.0,2,66,2,1.4904,-0.85832,0,20250103
ni2502P132000,9384,9624,9384,9624.0,8032.0,9312.0,1592.0,1280.0,3,66,-1,2.8392,-0.915294,0,20250103
ni2502P134000,10734,10734,10734,10734.0,9858.0,11194.0,876.0,1336.0,2,21,2,2.1468,-0.952759,0,20250103
ni2502P136000,12678,13262,12678,13262.0,11760.0,13130.0,1502.0,1370.0,6,11,-4,7.814,-0.975411,0,20250103
ni2502P138000,15000,15352,15000,15114.0,13708.0,15100.0,1406.0,1392.0,26,15,-17,39.2876,-0.988199,0,20250103
ni2502P140000,,,,17086.0,15684.0,17086.0,1402.0,1402.0,0,12,0,0.0,-0.995006,0,20250103
ni2502P142000,,,,19080.0,17672.0,19080.0,1408.0,1408.0,0,10,0,0.0,-0.998482,0,20250103
ni2502P144000,,,,21080.0,19670.0,21080.0,1410.0,1410.0,0,2,0,0.0,-1.0,0,20250103
ni2502P146000,,,,23080.0,21670.0,23080.0,1410.0,1410.0,0,1,0,0.0,-1.0,0,20250103
ni2502P148000,,,,25080.0,23670.0,25080.0,1410.0,1410.0,0,1,0,0.0,-1.0,0,20250103
ni2502P150000,,,,27080.0,25670.0,27080.0,1410.0,1410.0,0,2,0,0.0,-1.0,0,20250103
ni2503C104000,,,,19230.0,20614.0,19230.0,-1384.0,-1384.0,0,1,0,0.0,0.98459,0,20250103
ni2503C106000,,,,17282.0,18658.0,17282.0,-1376.0,-1376.0,0,0,0,0.0,0.971841,0,20250103
ni2503C108000,,,,15372.0,16734.0,15372.0,-1362.0,-1362.0,0,3,0,0.0,0.952463,0,20250103
ni2503C110000,13962,13962,13962,13962.0,14858.0,13510.0,-896.0,-1348.0,1,13,1,1.3962,0.925395,0,20250103
ni2503C112000,12082,12082,11200,11200.0,13040.0,11726.0,-1840.0,-1314.0,8,25,6,9.1364,0.888093,0,20250103
