合约代码,开盘价,最高价,最低价,收盘价,前结算价,结算价,涨跌1,涨跌2,成交量,持仓量,持仓量变化,成交额,德尔塔,行权量,trade_date
au2508C696,61.28,74.26,61.28,74.26,67.14,73.02,7.12,5.88,2,251,1,13.554,0.971481,0,20250701
au2508C704,53.54,70.08,53.54,69.8,59.6,65.36,10.2,5.76,264,500,-36,1712.798,0.95395,0,20250701
au2508C712,40.7,61.8,40.7,61.8,52.3,57.86,9.5,5.56,48,95,-29,288.362,0.929304,0,20250701
au2508C720,38.54,55.2,38.54,55.2,45.32,50.64,9.88,5.32,29,469,-5,149.088,0.895935,0,20250701
au2508C728,26.82,47.88,26.82,47.88,38.7,43.72,9.18,5.02,42,215,-27,184.868,0.853172,0,20250701
au2508C736,30.1,40.08,30.1,40.08,32.56,37.22,7.52,4.66,51,291,-4,193.488,0.800653,0,20250701
au2508C744,18.38,32.22,18.38,32.1,26.94,31.2,5.16,4.26,44,332,-18,124.646,0.738746,0,20250701
au2508C752,18.5,26.68,18.5,26.5,21.88,25.68,4.62,3.8,59,321,5,137.322,0.669445,0,20250701
au2508C760,13.88,20.62,13.88,20.34,17.48,20.82,2.86,3.34,479,565,-33,793.768,0.594112,0,20250701
au2508C768,11,15.68,10.28,15.48,13.66,16.52,1.82,2.86,1978,1273,-143,2445.912,0.516204,0,20250701
au2508C776,7.4,11.64,7.4,11.46,10.5,12.88,0.96,2.38,3548,1985,-77,3306.73,0.438483,0,20250701
au2508C784,5.94,8.52,5.78,8.46,7.9,9.84,0.56,1.94,3004,2597,-228,2109.338,0.363799,0,20250701
au2508C792,4.02,6.36,4.02,6.28,5.78,7.34,0.5,1.56,1380,1709,-50,724.588,0.294171,0,20250701
au2508C800,3.5,4.88,3.5,4.86,4.18,5.4,0.68,1.22,9581,6667,-28,3915.278,0.232808,0,20250701
au2508C808,2.7,3.76,2.7,3.76,2.94,3.86,0.82,0.92,1385,1727,138,441.63,0.179413,0,20250701
au2508C816,2.26,2.94,2.26,2.94,2.02,2.68,0.92,0.66,1073,1669,74,275.364,0.134328,0,20250701
au2508C824,1.92,2.44,1.92,2.4,1.36,1.86,1.04,0.5,669,1463,62,140.8,0.098789,0,20250701
au2508C832,1.66,2.02,1.6,2.02,0.9,1.24,1.12,0.34,630,1178,-86,109.698,0.070693,0,20250701
au2508C840,1.44,1.86,1.36,1.68,0.58,0.8,1.1,0.22,491,969,35,72.96,0.049087,0,20250701
au2508C848,1.24,1.42,1.18,1.42,0.36,0.52,1.06,0.16,1809,2867,-182,229.696,0.03332,0,20250701
au2508C856,1.1,1.58,0.98,1.58,0.22,0.32,1.36,0.1,237,1086,44,25.048,0.022232,0,20250701
au2508C864,0.96,1.08,0.84,0.98,0.12,0.2,0.86,0.08,281,541,-25,26.326,0.014409,0,20250701
au2508C872,0.84,0.88,0.74,0.88,0.08,0.12,0.8,0.04,255,598,-7,20.098,0.00905,0,20250701
au2508C880,0.8,0.8,0.62,0.76,0.04,0.06,0.72,0.02,458,1133,-20,31.89,0.005548,0,20250701
au2508C888,0.88,0.88,0.6,0.7,0.02,0.04,0.68,0.02,370,1464,15,24.506,0.003379,0,20250701
au2508C896,0.78,0.78,0.52,0.6,0.02,0.02,0.58,0.0,153,414,2,8.358,0.002002,0,20250701
au2508C904,0.56,0.58,0.46,0.56,0.02,0.02,0.54,0.0,507,3801,-107,25.644,0.001152,0,20250701
au2508C912,0.5,0.62,0.44,0.54,0.02,0.02,0.52,0.0,85,383,6,4.478,0.000643,0,20250701
au2508C920,0.5,0.52,0.4,0.46,0.02,0.02,0.44,0.0,37,645,3,1.706,0.000347,0,20250701
au2508C928,0.52,0.52,0.4,0.4,0.02,0.02,0.38,0.0,33,696,-4,1.414,0.000189,0,20250701
au2508C936,0.38,0.4,0.38,0.4,0.02,0.02,0.38,0.0,19,343,5,0.75,0.000101,0,20250701
au2508C944,0.4,0.46,0.36,0.38,0.02,0.02,0.36,0.0,46,476,12,1.628,5.2e-05,0,20250701
au2508C952,0.36,0.46,0.32,0.38,0.02,0.02,0.36,0.0,64,628,6,2.36,2.6e-05,0,20250701
au2508C960,0.36,0.4,0.32,0.36,0.02,0.02,0.34,0.0,3196,14452,-714,111.6,1.3e-05,0,20250701
au2508P504,0.14,0.16,0.1,0.12,0.02,0.02,0.1,0.0,426,2514,118,5.328,0.0,0,20250701
au2508P512,,,,0.02,0.02,0.02,0.0,0.0,0,598,0,0.0,0.0,0,20250701
au2508P520,0.16,0.16,0.12,0.12,0.02,0.02,0.1,0.0,12,318,10,0.17,0.0,0,20250701
au2508P528,0.14,0.14,0.06,0.12,0.02,0.02,0.1,0.0,12,272,1,0.122,0.0,0,20250701
au2508P536,,,,0.02,0.02,0.02,0.0,0.0,0,305,0,0.0,0.0,0,20250701
au2508P544,,,,0.02,0.02,0.02,0.0,0.0,0,285,0,0.0,0.0,0,20250701
au2508P552,0.14,0.14,0.12,0.12,0.02,0.02,0.1,0.0,8,212,6,0.108,0.0,0,20250701
au2508P560,0.08,0.14,0.08,0.14,0.02,0.02,0.12,0.0,31,268,8,0.344,0.0,0,20250701
au2508P568,0.1,0.12,0.06,0.12,0.02,0.02,0.1,0.0,147,517,-10,1.38,-1e-06,0,20250701
au2508P576,0.16,0.16,0.12,0.12,0.02,0.02,0.1,0.0,3,322,-2,0.04,-1e-06,0,20250701
au2508P584,,,,0.02,0.02,0.02,0.0,0.0,0,211,0,0.0,-1e-06,0,20250701
au2508P592,0.14,0.16,0.12,0.12,0.02,0.02,0.1,0.0,18,356,0,0.236,-1e-06,0,20250701
au2508P600,0.22,0.24,0.14,0.16,0.02,0.02,0.14,0.0,686,2901,120,12.642,-1e-06,0,20250701
au2508P608,0.24,0.24,0.16,0.16,0.02,0.02,0.14,0.0,107,443,6,1.892,-4e-06,0,20250701
au2508P616,0.22,0.22,0.16,0.16,0.02,0.02,0.14,0.0,92,322,-33,1.68,-1.2e-05,0,20250701
au2508P624,0.22,0.22,0.16,0.16,0.02,0.02,0.14,0.0,151,387,9,2.628,-3.4e-05,0,20250701
au2508P632,0.28,0.28,0.16,0.16,0.02,0.02,0.14,0.0,177,552,-10,3.264,-9e-05,0,20250701
au2508P640,0.32,0.32,0.18,0.18,0.02,0.02,0.16,0.0,135,298,-33,3.43,-0.000233,0,20250701
au2508P648,0.38,0.38,0.22,0.22,0.02,0.02,0.2,0.0,212,348,-54,6.136,-0.000549,0,20250701
au2508P656,0.6,0.6,0.24,0.24,0.02,0.02,0.22,0.0,219,689,-27,7.174,-0.001216,0,20250701
au2508P664,0.78,0.78,0.26,0.26,0.04,0.02,0.22,-0.02,298,873,8,11.678,-0.002583,0,20250701
au2508P672,0.96,0.96,0.32,0.32,0.1,0.06,0.22,-0.04,337,935,33,15.282,-0.005038,0,20250701
au2508P680,0.9,0.9,0.4,0.44,0.2,0.12,0.24,-0.08,2383,5644,177,138.28,-0.009532,0,20250701
au2508P688,0.84,0.86,0.48,0.48,0.38,0.24,0.1,-0.14,443,1251,-7,28.774,-0.016867,0,20250701
au2508P696,1.2,1.2,0.6,0.62,0.68,0.44,-0.06,-0.24,761,1647,163,64.314,-0.028473,0,20250701
au2508P704,1.26,1.38,0.8,0.84,1.14,0.78,-0.3,-0.36,1471,2644,443,156.774,-0.045829,0,20250701
au2508P712,1.64,1.72,0.98,1.0,1.84,1.28,-0.84,-0.56,750,1582,-4,98.042,-0.070326,0,20250701
au2508P720,2.2,2.26,1.36,1.44,2.84,2.06,-1.4,-0.78,6173,6570,809,1104.98,-0.103569,0,20250701
au2508P728,2.78,2.8,1.64,1.72,4.22,3.14,-2.5,-1.08,1482,2274,145,333.14,-0.146229,0,20250701
au2508P736,3.7,3.76,2.16,2.28,6.08,4.62,-3.8,-1.46,2704,2271,45,787.962,-0.198666,0,20250701
au2508P744,4.96,5.26,3.06,3.2,8.44,6.6,-5.24,-1.84,2233,1807,8,883.342,-0.260509,0,20250701
au2508P752,7.4,7.46,4.42,4.64,11.4,9.08,-6.76,-2.32,5053,2652,5,2910.754,-0.329769,0,20250701
au2508P760,10.1,10.52,6.34,6.62,14.98,12.2,-8.36,-2.78,4321,3632,179,3531.322,-0.405073,0,20250701
au2508P768,14.68,14.68,8,9.5,19.16,15.9,-9.66,-3.26,2046,3678,28,2253.556,-0.482973,0,20250701
au2508P776,20.06,20.06,13.1,13.6,24.0,20.26,-10.4,-3.74,545,2298,91,829.556,-0.5607,0,20250701
au2508P784,26.08,26.08,18.22,18.78,29.38,25.22,-10.6,-4.16,110,1223,-21,235.94,-0.635407,0,20250701
au2508P792,43.96,43.96,24.58,24.72,35.26,30.7,-10.54,-4.56,51,720,-4,141.968,-0.705077,0,20250701
au2508P800,51.6,51.6,30.28,30.28,41.66,36.74,-11.38,-4.92,99,842,-53,349.262,-0.766492,0,20250701
au2508P808,59.22,59.22,37.46,37.46,48.42,43.22,-10.96,-5.2,42,336,-2,179.874,-0.819959,0,20250701
au2508P816,66.84,66.84,45.54,45.54,55.48,50.04,-9.94,-5.44,12,175,5,62.632,-0.865136,0,20250701
au2508P824,74.46,74.46,60.76,60.76,62.82,57.2,-2.06,-5.62,3,140,1,19.598,-0.900778,0,20250701
au2508P832,82.18,82.18,60.4,60.52,70.36,64.58,-9.84,-5.78,4,257,0,26.4,-0.928996,0,20250701
au2508P840,,,,72.14,78.02,72.14,-5.88,-5.88,0,73,0,0.0,-0.950746,0,20250701
au2508P848,,,,79.84,85.82,79.84,-5.98,-5.98,0,43,0,0.0,-0.966671,0,20250701
au2508P856,,,,87.66,93.68,87.66,-6.02,-6.02,0,53,0,0.0,-0.977935,0,20250701
au2508P864,,,,95.54,101.58,95.54,-6.04,-6.04,0,40,0,0.0,-0.985955,0,20250701
au2508P872,,,,103.46,109.54,103.46,-6.08,-6.08,0,21,0,0.0,-0.99153,0,20250701
au2508P880,108,108,108,108.0,117.5,111.4,-9.5,-6.1,1,18,0,10.8,-0.995267,0,20250701
au2508P888,,,,119.38,125.5,119.38,-6.12,-6.12,0,1,0,0.0,-0.997687,0,20250701
au2508P896,,,,127.38,133.5,127.38,-6.12,-6.12,0,0,0,0.0,-0.999342,0,20250701
au2508P904,,,,135.38,141.5,135.38,-6.12,-6.12,0,0,0,0.0,-1.0,0,20250701
au2508P912,,,,143.38,149.5,143.38,-6.12,-6.12,0,2,0,0.0,-1.0,0,20250701
au2508P920,,,,151.38,157.5,151.38,-6.12,-6.12,0,0,0,0.0,-1.0,0,20250701
au2508P928,,,,159.38,165.5,159.38,-6.12,-6.12,0,2,0,0.0,-1.0,0,20250701
au2508P936,,,,167.38,173.5,167.38,-6.12,-6.12,0,0,0,0.0,-1.0,0,20250701
au2508P944,,,,175.38,181.5,175.38,-6.12,-6.12,0,0,0,0.0,-1.0,0,20250701
au2508P952,,,,183.38,189.5,183.38,-6.12,-6.12,0,1,0,0.0,-1.0,0,20250701
au2508P960,209.08,209.08,190,190.0,197.5,191.38,-7.5,-6.12,2,10,0,39.908,-1.0,1,20250701
au2509C624,,,,147.32,140.08,147.32,7.24,7.24,0,0,0,0.0,0.985023,0,20250701
au2509C632,,,,139.5,132.38,139.5,7.12,7.12,0,0,0,0.0,0.979108,0,20250701
au2509C640,,,,131.74,124.74,131.74,7.0,7.0,0,0,0,0.0,0.971589,0,20250701
au2509C648,,,,124.08,117.2,124.08,6.88,6.88,0,0,0,0.0,0.962132,0,20250701
au2509C656,,,,116.5,109.8,116.5,6.7,6.7,0,0,0,0.0,0.950627,0,20250701
au2509C664,,,,109.06,102.54,109.06,6.52,6.52,0,0,0,0.0,0.936874,0,20250701
au2509C672,,,,101.74,95.44,101.74,6.3,6.3,0,0,0,0.0,0.920709,0,20250701
au2509C680,,,,94.58,88.52,94.58,6.06,6.06,0,0,0,0.0,0.902011,0,20250701
au2509C688,,,,87.6,81.78,87.6,5.82,5.82,0,0,0,0.0,0.880702,0,20250701
au2509C696,,,,80.84,75.32,80.84,5.52,5.52,0,0,0,0.0,0.855955,0,20250701
au2509C704,,,,74.32,69.1,74.32,5.22,5.22,0,0,0,0.0,0.828494,0,20250701
au2509C712,,,,68.06,63.14,68.06,4.92,4.92,0,0,0,0.0,0.798505,0,20250701
au2509C720,,,,62.02,57.4,62.02,4.62,4.62,0,0,0,0.0,0.766155,0,20250701
au2509C728,,,,56.26,52.04,56.26,4.22,4.22,0,0,0,0.0,0.731537,0,20250701
au2509C736,,,,50.88,47.0,50.88,3.88,3.88,0,0,0,0.0,0.694396,0,20250701
au2509C744,,,,45.8,42.2,45.8,3.6,3.6,0,0,0,0.0,0.65585,0,20250701
au2509C752,,,,41.0,37.7,41.0,3.3,3.3,0,0,0,0.0,0.616192,0,20250701
au2509C760,,,,36.5,33.64,36.5,2.86,2.86,0,0,0,0.0,0.575673,0,20250701
au2509C768,19.96,19.96,19.96,19.96,29.84,32.42,-9.88,2.58,1,1,-1,1.996,0.534634,0,20250701
au2509C776,,,,28.66,26.3,28.66,2.36,2.36,0,0,0,0.0,0.493779,0,20250701
au2509C784,,,,25.14,23.14,25.14,2.0,2.0,0,0,0,0.0,0.4533,0,20250701
au2509C792,,,,21.98,20.28,21.98,1.7,1.7,0,0,0,0.0,0.413658,0,20250701
au2509C800,,,,19.18,17.62,19.18,1.56,1.56,0,0,0,0.0,0.375537,0,20250701
au2509C808,,,,16.6,15.3,16.6,1.3,1.3,0,0,0,0.0,0.338729,0,20250701
au2509C816,,,,14.26,13.22,14.26,1.04,1.04,0,0,0,0.0,0.303377,0,20250701
au2509C824,,,,12.28,11.34,12.28,0.94,0.94,0,0,0,0.0,0.270868,0,20250701
au2509C832,,,,10.48,9.72,10.48,0.76,0.76,0,0,0,0.0,0.240111,0,20250701
au2509C840,,,,8.86,8.3,8.86,0.56,0.56,0,0,0,0.0,0.21105,0,20250701
au2509C848,,,,7.54,7.0,7.54,0.54,0.54,0,1,0,0.0,0.185423,0,20250701
au2509C856,,,,6.34,5.94,6.34,0.4,0.4,0,2,0,0.0,0.161568,0,20250701
au2509C864,,,,5.28,5.0,5.28,0.28,0.28,0,0,0,0.0,0.139456,0,20250701
au2509C872,,,,4.44,4.16,4.44,0.28,0.28,0,0,0,0.0,0.120665,0,20250701
au2509C880,2.42,2.74,2.26,2.6,3.5,3.68,-0.9,0.18,12,11,11,3.014,0.103314,0,20250701
au2509C888,2.5,2.5,2.5,2.5,2.88,3.02,-0.38,0.14,1,2,1,0.25,0.087812,0,20250701
au2509C896,,,,2.5,2.4,2.5,0.1,0.1,0,0,0,0.0,0.074778,0,20250701
au2509C904,,,,2.04,1.98,2.04,0.06,0.06,0,0,0,0.0,0.062832,0,20250701
au2509C912,,,,1.66,1.6,1.66,0.06,0.06,0,0,0,0.0,0.052807,0,20250701
au2509C920,2.02,2.12,2.02,2.12,1.32,1.36,0.8,0.04,4,11,-2,0.828,0.044175,0,20250701
au2509C928,1.96,1.98,1.8,1.98,1.06,1.08,0.92,0.02,19,98,9,3.622,0.036354,0,20250701
au2509P624,,,,0.44,0.7,0.44,-0.26,-0.26,0,0,0,0.0,-0.015609,0,20250701
au2509P632,,,,0.62,1.02,0.62,-0.4,-0.4,0,0,0,0.0,-0.021232,0,20250701
au2509P640,1.22,1.26,0.88,0.88,1.38,0.88,-0.5,-0.5,5,36,0,0.576,-0.02848,0,20250701
au2509P648,,,,1.2,1.84,1.2,-0.64,-0.64,0,1,0,0.0,-0.037686,0,20250701
au2509P656,,,,1.64,2.44,1.64,-0.8,-0.8,0,3,0,0.0,-0.048963,0,20250701
au2509P664,,,,2.2,3.18,2.2,-0.98,-0.98,0,1,0,0.0,-0.06251,0,20250701
au2509P672,,,,2.88,4.08,2.88,-1.2,-1.2,0,1,0,0.0,-0.078489,0,20250701
au2509P680,,,,3.7,5.14,3.7,-1.44,-1.44,0,1,0,0.0,-0.097022,0,20250701
au2509P688,2,2,2,2.0,6.38,4.7,-4.38,-1.68,2,0,-1,0.67,-0.118187,0,20250701
au2509P696,,,,5.94,7.92,5.94,-1.98,-1.98,0,9,0,0.0,-0.142796,0,20250701
au2509P704,3.36,3.36,3.36,3.36,9.7,7.42,-6.34,-2.28,1,1,0,0.336,-0.170138,0,20250701
au2509P712,,,,9.14,11.7,9.14,-2.56,-2.56,0,0,0,0.0,-0.200025,0,20250701
au2509P720,,,,11.08,13.96,11.08,-2.88,-2.88,0,0,0,0.0,-0.232291,0,20250701
au2509P728,,,,13.32,16.6,13.32,-3.28,-3.28,0,0,0,0.0,-0.26684,0,20250701
au2509P736,,,,15.92,19.52,15.92,-3.6,-3.6,0,1,0,0.0,-0.303916,0,20250701
au2509P744,,,,18.82,22.72,18.82,-3.9,-3.9,0,0,0,0.0,-0.342414,0,20250701
au2509P752,,,,22.02,26.22,22.02,-4.2,-4.2,0,1,0,0.0,-0.38204,0,20250701
au2509P760,11.88,11.88,11.88,11.88,30.14,25.5,-18.26,-4.64,1,1,-1,1.188,-0.422544,0,20250701
au2509P768,,,,29.42,34.32,29.42,-4.9,-4.9,0,0,0,0.0,-0.463566,0,20250701
au2509P776,,,,33.62,38.76,33.62,-5.14,-5.14,0,0,0,0.0,-0.504421,0,20250701
au2509P784,,,,38.1,43.58,38.1,-5.48,-5.48,0,0,0,0.0,-0.544916,0,20250701
au2509P792,,,,42.92,48.7,42.92,-5.78,-5.78,0,1,0,0.0,-0.584583,0,20250701
au2509P800,42.12,42.12,42.12,42.12,54.04,48.1,-11.92,-5.94,1,2,0,4.212,-0.622734,0,20250701
au2509P808,,,,53.52,59.7,53.52,-6.18,-6.18,0,0,0,0.0,-0.659589,0,20250701
au2509P816,,,,59.16,65.62,59.16,-6.46,-6.46,0,0,0,0.0,-0.695004,0,20250701
au2509P824,,,,65.16,71.72,65.16,-6.56,-6.56,0,0,0,0.0,-0.727572,0,20250701
au2509P832,,,,71.36,78.08,71.36,-6.72,-6.72,0,0,0,0.0,-0.758407,0,20250701
au2509P840,,,,77.72,84.64,77.72,-6.92,-6.92,0,0,0,0.0,-0.787563,0,20250701
au2509P848,,,,84.38,91.34,84.38,-6.96,-6.96,0,0,0,0.0,-0.813282,0,20250701
au2509P856,,,,91.18,98.26,91.18,-7.08,-7.08,0,0,0,0.0,-0.837246,0,20250701
au2509P864,,,,98.12,105.32,98.12,-7.2,-7.2,0,0,0,0.0,-0.859486,0,20250701
au2509P872,,,,105.26,112.48,105.26,-7.22,-7.22,0,0,0,0.0,-0.878401,0,20250701
au2509P880,,,,112.48,119.8,112.48,-7.32,-7.32,0,0,0,0.0,-0.895894,0,20250701
au2509P888,,,,119.84,127.18,119.84,-7.34,-7.34,0,0,0,0.0,-0.911554,0,20250701
au2509P896,,,,127.3,134.68,127.3,-7.38,-7.38,0,0,0,0.0,-0.924746,0,20250701
au2509P904,,,,134.84,142.26,134.84,-7.42,-7.42,0,0,0,0.0,-0.93687,0,20250701
au2509P912,,,,142.46,149.9,142.46,-7.44,-7.44,0,0,0,0.0,-0.947081,0,20250701
au2509P920,,,,150.14,157.6,150.14,-7.46,-7.46,0,0,0,0.0,-0.955907,0,20250701
au2509P928,,,,157.88,165.36,157.88,-7.48,-7.48,0,0,0,0.0,-0.963944,0,20250701
au2510C568,,,,202.64,196.86,202.64,5.78,5.78,0,6,0,0.0,0.999999,0,20250701
au2510C576,,,,194.64,188.86,194.64,5.78,5.78,0,0,0,0.0,0.999999,0,20250701
au2510C584,,,,186.64,180.86,186.64,5.78,5.78,0,10,0,0.0,0.99996,0,20250701
au2510C592,,,,178.64,172.88,178.64,5.76,5.76,0,1,0,0.0,0.998207,0,20250701
au2510C600,,,,170.68,164.94,170.68,5.74,5.74,0,4,0,0.0,0.995473,0,20250701
au2510C608,,,,162.74,157.04,162.74,5.7,5.7,0,1,0,0.0,0.992003,0,20250701
au2510C616,,,,154.84,149.2,154.84,5.64,5.64,0,5,0,0.0,0.987524,0,20250701
au2510C624,,,,147.0,141.4,147.0,5.6,5.6,0,2,0,0.0,0.981907,0,20250701
au2510C632,,,,139.22,133.68,139.22,5.54,5.54,0,1,0,0.0,0.97495,0,20250701
au2510C640,,,,131.52,126.04,131.52,5.48,5.48,0,1,0,0.0,0.966448,0,20250701
au2510C648,,,,123.9,118.5,123.9,5.4,5.4,0,1,0,0.0,0.956209,0,20250701
au2510C656,,,,116.38,111.12,116.38,5.26,5.26,0,17,0,0.0,0.944061,0,20250701
au2510C664,,,,108.98,103.86,108.98,5.12,5.12,0,15,0,0.0,0.92963,0,20250701
au2510C672,,,,101.76,96.76,101.76,5.0,5.0,0,145,0,0.0,0.912428,0,20250701
au2510C680,,,,94.7,89.82,94.7,4.88,4.88,0,274,0,0.0,0.89281,0,20250701
au2510C688,,,,87.82,83.08,87.82,4.74,4.74,0,21,0,0.0,0.870763,0,20250701
au2510C696,,,,81.14,76.62,81.14,4.52,4.52,0,28,0,0.0,0.846308,0,20250701
au2510C704,,,,74.68,70.4,74.68,4.28,4.28,0,85,0,0.0,0.819021,0,20250701
au2510C712,62.08,69.96,61.2,69.6,64.4,68.52,5.2,4.12,52,139,23,343.094,0.788969,0,20250701
au2510C720,55.1,60.7,55.1,60.7,58.66,62.6,2.04,3.94,5,706,-1,29.626,0.756882,0,20250701
au2510C728,56.36,57.76,56.36,57.76,53.3,56.94,4.46,3.64,6,397,0,34.332,0.722948,0,20250701
au2510C736,45.3,51.52,45.3,51.52,48.2,51.58,3.32,3.38,14,163,-7,69.95,0.687047,0,20250701
au2510C744,38.16,45.08,38.16,45.08,43.36,46.6,1.72,3.24,12,261,1,48.938,0.6495,0,20250701
au2510C752,33.6,37.1,33.6,37.1,38.86,41.86,-1.76,3.0,9,114,-1,31.798,0.611089,0,20250701
au2510C760,29.38,35.2,29,35.2,34.74,37.42,0.46,2.68,287,2043,227,915.28,0.572003,0,20250701
au2510C768,25.3,30.2,24.96,29.5,30.88,33.36,-1.38,2.48,66,163,9,178.926,0.532471,0,20250701
au2510C776,20.72,26.8,20.72,26.74,27.28,29.62,-0.54,2.34,72,273,26,172.16,0.493141,0,20250701
au2510C784,13.92,23.54,13.92,23.4,24.1,26.12,-0.7,2.02,62,310,20,132.232,0.454167,0,20250701
au2510C792,16.62,20.44,16.62,20.4,21.14,22.96,-0.74,1.82,37,321,15,68.35,0.416014,0,20250701
au2510C800,14.86,18.1,14.44,18.0,18.42,20.14,-0.42,1.72,390,942,104,649.526,0.379228,0,20250701
au2510C808,12.88,15.5,12.88,15.5,16.08,17.52,-0.58,1.44,60,247,8,88.774,0.343547,0,20250701
au2510C816,11.38,13.62,11.34,13.2,13.92,15.2,-0.72,1.28,63,278,7,79.702,0.309545,0,20250701
au2510C824,10.22,12.26,10.22,12.26,11.98,13.16,0.28,1.18,123,361,13,140.224,0.277796,0,20250701
au2510C832,9.1,10.98,8.9,10.82,10.32,11.3,0.5,0.98,59,361,5,59.544,0.247494,0,20250701
au2510C840,8.16,9.86,8.16,9.86,8.82,9.68,1.04,0.86,32,385,13,28.238,0.21952,0,20250701
au2510C848,7.54,8.8,7.54,8.8,7.5,8.26,1.3,0.76,46,583,8,38.68,0.193957,0,20250701
au2510C856,6.8,7.94,6.64,7.94,6.38,6.98,1.56,0.6,46,321,9,33.81,0.16984,0,20250701
au2510C864,6.24,7.18,6.14,7.18,5.36,5.92,1.82,0.56,66,555,2,44.342,0.148599,0,20250701
au2510C872,5.74,6.46,5.74,6.46,4.52,4.98,1.94,0.46,2,201,1,1.22,0.129179,0,20250701
au2510C880,5.3,6.02,5.3,6.0,3.8,4.16,2.2,0.36,31,427,8,17.348,0.111221,0,20250701
au2510C888,5,5.6,4.96,5.58,3.14,3.5,2.44,0.36,42,489,13,22.34,0.096145,0,20250701
au2510C896,,,,2.9,2.64,2.9,0.26,0.26,0,404,0,0.0,0.08209,0,20250701
au2510C904,4.62,4.8,4.28,4.8,2.16,2.4,2.64,0.24,28,474,3,12.71,0.070004,0,20250701
au2510C912,4.04,4.34,4.04,4.2,1.8,1.98,2.4,0.18,23,431,12,9.618,0.059471,0,20250701
au2510C920,3.8,4.06,3.48,4.06,1.48,1.6,2.58,0.12,27,169,11,10.01,0.049852,0,20250701
au2510C928,4,4,3.68,3.68,1.2,1.34,2.48,0.14,2,385,0,0.768,0.04222,0,20250701
au2510C936,3.7,3.82,3.5,3.5,0.98,1.08,2.52,0.1,4,477,1,1.478,0.035111,0,20250701
au2510C944,3.56,3.58,3.56,3.58,0.78,0.88,2.8,0.1,8,407,0,2.856,0.029378,0,20250701
au2510C952,3.22,3.4,2.92,3.4,0.64,0.7,2.76,0.06,79,484,-4,25.004,0.024336,0,20250701
au2510C960,2.94,3.22,2.78,3.1,0.52,0.56,2.58,0.04,57,480,19,16.884,0.020044,0,20250701
au2510C968,2.84,3.02,2.78,3.0,0.42,0.46,2.58,0.04,960,3180,155,279.232,0.016565,0,20250701
au2510P568,0.78,0.88,0.74,0.74,0.04,0.02,0.7,-0.02,50,291,1,4.016,-0.001458,0,20250701
au2510P576,0.66,1.06,0.66,0.72,0.08,0.04,0.64,-0.04,14,90,7,1.132,-0.002241,0,20250701
